2.98066362, 2.99754110, 3.01737689, 3.03385045, 3.14996228, 3.19367903, 3.22430129, 3.25833670, 3.28976620, 3.31506942, 3.33783033, 3.35960489, 3.37601801, 3.89469740, 3.96482985, 4.00107032, 4.02814366, 4.09134646, 4.10932948, 4.12258288, 4.13400727, 4.14232517, 4.16640583, 4.21921999, 4.25318957, 4.27162662, 4.28150808, 4.28805687, 4.29691521, 4.34586793, 4.35524243, 4.39513305, 4.38553193, 4.41126050, 4.41135694, 4.41158947, 4.41237865, 4.41463330, 4.38814120, 4.39244036, 4.40127181, 4.41310424, 4.42630944, 4.44055341, 4.47068123, 4.49067288, 4.51464779, 4.53037473, 4.54060098, 4.55242550
-3.65044218, -3.65861359, -3.66902500, -3.67692849, -3.69323497, -3.70817095, -3.72027824, -3.74081400, -3.75085595, -3.75927403, -3.76836695, -3.79416971, -3.84676485, -3.85669032, -3.87278041, -3.89707777, -3.92171269, -3.94460571, -3.96774804, -3.99054910, -4.01303440, -4.03465021, -3.58296283, -3.82484745, -3.87448940, -3.91175986, -3.94459044, -3.97460461, -4.00179875, -4.04593859, -4.07030825, -4.09780579, -4.12616490, -4.15204371, -4.17628759, -4.19925105, -4.21949093, -4.24081573, -4.26270289, -4.28376277, -4.30408422, -4.32900173, -4.35178306, -4.37211800, -4.39569329, -4.47188815, -4.51320209, -4.55070390, -4.59109019, -4.62289126
-2.28056426, -2.25648279, -2.25090442, -2.25259620, -2.27418405, -2.32384042, -2.36865747, -2.35141582, -2.33051479, -2.33281997, -2.34030501, -2.35265563, -2.06891431, -2.00108193, -2.01619702, -2.01419882, -2.00644948, -1.99737869, -1.98804248, -1.97842607, -1.96859617, -1.95856724, -1.94835073, -1.92680533, -1.90791485, -1.89266798, -1.87904906, -1.86650292, -1.85528828, -1.90899472, -1.94749758, -1.98395872, -2.02025130, -2.05186370, -2.07884339, -2.10289294, -2.12548748, -2.14696031, -2.16833227, -2.18895482, -2.20802672, -2.22883523, -2.26417409, -2.29013503, -2.31709035, -2.34151272, -2.37494176, -2.40157819, -2.42022740, -2.43893718
-1.75392784, -1.76614538, -1.77752574, -1.78542304, -1.81432754, -1.82719642, -1.84481648, -1.86677714, -1.88003479, -1.89161181, -1.90585208, -1.91900438, -1.87550366, -1.94732743, -1.97857662, -2.00387149, -2.02609595, -2.04544660, -2.06352188, -2.08078891, -2.09724396, -2.11245139, -2.12734196, -2.09935741, -2.11709229, -2.13268653, -2.14655461, -2.15932962, -2.17177449, -2.19850376, -2.19725709, -2.20638071, -2.21712648, -2.22836802, -2.23955596, -2.25125042, -2.26237929, -2.27355191, -2.28411584, -2.29188938, -2.29934564, -2.31503485, -2.32416648, -2.32974698, -2.33971382, -2.38495838, -2.40960916, -2.41953120, -2.42896303, -2.43913620
3.99704041, 4.00602239, 4.01474413, 4.02463968, 3.97796259, 3.96655541, 3.98486379, 4.01122256, 3.99374180, 3.98484512, 3.97959278, 3.97686932, 3.97939653, 4.01199526, 4.02040726, 4.03590679, 4.05333539, 4.06762466, 4.07929279, 4.09194797, 4.10227387, 4.11401727, 4.12623287, 4.14282659, 4.16256890, 4.17826101, 4.19262287, 4.20674151, 4.22067732, 4.21605400, 4.17201454, 4.12955509, 4.09410975, 4.05488108, 4.01455427, 3.97360888, 3.95459665, 3.95142343, 3.92547520, 3.90040284, 3.91374728, 3.93701397, 3.96352415, 3.98555619, 3.80668208, 3.86772669, 3.92168839, 3.96630787, 3.99608339, 4.02600453
-3.11404797, -3.10812278, -3.11606654, -3.08688050, -3.11252496, -3.13153296, -3.14754262, -3.16153132, -3.17325739, -3.18317647, -3.19053973, -3.20724165, -3.19503709, -3.18626981, -3.19147956, -3.20275324, -3.21562209, -3.22907560, -3.24394071, -3.25912319, -3.27455454, -3.28958282, -2.93562190, -2.99927693, -3.02499331, -3.04841097, -3.06958983, -3.08823226, -3.10667333, -3.12789954, -3.14396070, -3.17894296, -3.20632747, -3.22477612, -3.23792710, -3.24506823, -3.25402932, -3.25991030, -3.26557509, -3.27241163, -3.28555659, -3.27260064, -3.27100618, -3.26737647, -3.30433568, -3.38054867, -3.41140422, -3.44084273, -3.47372078, -3.49971078
0.96205548, 0.94428946, 0.93995071, 0.94178781, 0.96139454, 0.98701497, 1.45080144, 1.51836704, 1.52766833, 1.53904346, 1.55077365, 1.56751641, 1.58428058, 1.59928457, 1.61064434, 1.62184290, 1.63382075, 1.64570759, 1.65706120, 1.66830809, 1.69804184, 1.70778853, 1.71472743, 1.72567510, 1.73581735, 1.74438125, 1.75259427, 1.76073155, 1.76862181, 1.75600720, 1.80527969, 1.84228678, 1.85900350, 1.87401976, 1.88878222, 1.90720152, 1.92749191, 1.94800531, 1.96906212, 2.00204866, 2.02021405, 2.03750280, 2.05821493, 2.07810499, 2.09944124, 2.10684629, 2.11569551, 2.13383738, 2.15267264, 2.17386754
0.65884020, 0.65993722, 0.66284761, 0.66181817, 0.60301883, 0.60267157, 0.60734992, 0.59656818, 0.59211185, 0.59275704, 0.58700415, 0.58559918, 0.58553797, 0.56533612, 0.54898234, 0.54059615, 0.53441677, 0.52986658, 0.52624336, 0.52338909, 0.52125934, 0.52049609, 0.51931262, 0.53515865, 0.53693608, 0.53592083, 0.53470271, 0.53389279, 0.53320659, 0.69456241, 0.68551625, 0.72370723, 0.75081350, 0.75998989, 0.76714795, 0.78027418, 0.77652832, 0.77360262, 0.77469391, 0.77466928, 0.77482853, 0.79816747, 0.80012024, 0.80351168, 0.73323006, 0.78816500, 0.79707220, 0.81702441, 0.83001622, 0.84030943
0.37075115, 0.36270406, 0.36113717, 0.35543995, 0.82496932, 0.84128551, 0.85542815, 0.89019211, 0.89689156, 0.90239415, 0.90958426, 0.91220931, 0.90894632, 0.85186885, 0.85716064, 0.87263169, 0.88740296, 0.90187462, 0.91319987, 0.92314968, 0.93360033, 0.94486683, 0.95639441, 0.99881859, 1.01862148, 1.03699005, 1.05530226, 1.07305365, 1.09101465, 1.11138814, 1.13951970, 1.13418627, 1.13905312, 1.16950352, 1.20417260, 1.24696749, 1.26415544, 1.27684157, 1.29197267, 1.30136883, 1.30917743, 1.35695897, 1.36098829, 1.36843398, 1.35729619, 1.32711696, 1.33701910, 1.33399443, 1.33407632, 1.33681947
5.42800846, 5.45431629, 5.48333209, 5.51101093, 5.57596440, 5.63500383, 5.67528419, 5.71548153, 5.75554470, 5.79169015, 5.82501327, 5.85727017, 5.88657352, 5.98830626, 6.04906491, 6.07164386, 6.09012753, 6.10218546, 6.12316690, 6.14369708, 6.16265552, 6.17907716, 6.34256643, 6.39713916, 6.40810579, 6.40477614, 6.39897392, 6.39930325, 6.40423267, 6.39732515, 6.40487464, 6.42370101, 6.43200675, 6.45003774, 6.47351655, 6.49347035, 6.51083346, 6.52691657, 6.53381711, 6.53726048, 6.54970641, 6.56759015, 6.58943517, 6.61260866, 6.65416759, 6.68493972, 6.71422591, 6.73940876, 6.76208393, 6.78411128
