0.11006432, 0.13574474, 0.06220030, -0.00374923, -0.10009478, -0.16748339, -1.26634245, -0.34317274, -0.38117572, -0.35365021, -0.19121586, -0.19036403, -0.13994663, -0.14713523, -0.12990206, -0.12027236, -0.12550374, -0.13780109, -0.13982707, 0.09143165, -0.01721119, -0.08876555, -0.08506359, -0.11077225, -0.15579225, -0.03446248, 0.03465162, 0.03439507, 0.04066924, -0.04328227, -0.26073033, -0.28147238, -0.14945058, -0.20925910, -0.19316843, -0.11677682, -0.10102831, -0.06412476, -0.03697943, -0.02370465, -0.09605642, -0.06675349, 0.08353721, 0.31354492, 0.38758688, 0.24159135, 0.25413126, 0.19614425, 0.13641939, 0.07294077
-0.17465601, -0.22441122, -0.20464177, -0.20573292, -0.14511752, -0.08946793, -0.08523511, -0.13733282, -0.16092405, -0.20033316, -0.18404435, -0.08899233, -0.08771764, -0.24018784, -0.23956339, -0.23700288, -0.28711230, -0.38731469, -0.42321277, -0.42385605, -0.45558337, -0.43506848, -0.35702621, -0.31843244, -0.27775811, -0.25193590, -0.23780611, -0.23607308, -0.23749133, -0.24132773, -0.24473980, -0.24710170, -0.66903058, -0.18519162, -0.38877705, -0.21663053, -0.19550085, -0.19437984, -0.19523572, -0.19863021, -1.36570772, -0.20281879, -0.19345540, -0.20244231, -0.21384583, -0.21983765, -0.22445995, -0.22110479, -0.22505262, -0.23233315
-0.53881876, -0.29537223, -0.25420366, -0.20910319, -2.67744808, -2.02982655, -1.38940075, -0.99295534, -0.82369964, -0.70305704, -0.69399668, -0.68601007, -0.67478944, -0.65688039, -0.62569460, -0.61053108, -0.60471502, -0.61345084, -0.64266170, -0.69792222, -0.71248804, -0.48667667, -0.47539535, -0.46410851, -0.45195360, -0.48067960, -0.50924883, -0.52661172, -0.54052580, -0.54770297, -0.55326886, -0.55967368, -1.07369810, -0.64278550, -0.62267964, -0.55501939, -0.63619610, -0.37443383, -0.55067031, -0.60222597, -0.63326766, -0.66222319, -0.69195444, -0.71613546, -0.72267834, -0.73882524, -0.50323805, -0.38702304, -0.25440864, -0.27431550
-0.22154220, -0.17888089, -0.18339736, -0.21191929, 0.27084856, -0.00572378, -0.12677991, -0.17321338, -0.17833476, -0.06296198, -0.10879025, -0.13295334, -0.14638841, -0.14358647, -0.18112214, -0.19762966, -0.25245724, -0.26902820, -0.28285258, -0.34173048, -1.62060969, -0.32852349, -0.25890595, 0.03371909, -0.08088217, -0.12082455, -0.18770995, -0.27388632, -0.30591778, -0.30967288, -0.31793828, -0.32514724, -1.03894839, 1.71948639, 2.43388280, 1.79241179, 1.01137889, 0.13108471, -0.43094171, -0.51446852, -0.48884361, -0.46702593, -0.46046856, -0.49135370, -0.46506822, -0.54830179, -0.53914891, -0.54295917, -0.60784853, -0.55915966
-0.49023787, -0.44825434, -0.41653989, -0.41824202, -0.40657055, -0.45251688, -0.34596935, -0.45876557, -0.45586014, -0.44890364, -0.49702262, -0.49734172, -0.50309606, -0.49860569, -0.48702770, -0.47503594, -0.45030640, -0.48899594, -0.47526674, 1.03948716, -0.44748536, -0.50190743, -0.45530326, -0.49684423, -0.49837948, -0.44339003, -0.41646761, -0.43413881, -0.45819762, -0.27115090, -0.67843071, -0.62026960, -0.54819797, -0.51454738, -0.48529190, -0.45875727, -0.43786071, -0.43602568, -0.42420824, -0.46301457, -0.44549128, -0.46681617, -0.48985916, -0.50909390, -0.50702950, -0.42811710, -0.53066227, -0.54752913, -0.84610891, -0.50888693
0.13190818, 0.06390998, 0.04290401, 0.06282281, 0.02236339, 0.04308296, 0.06016025, -0.00169556, 0.01359084, 0.05378307, 0.01635962, 0.01189112, 0.06747625, 0.02685126, 0.00939802, -0.00375610, 0.11851470, -0.47922067, -0.24457485, -0.01464979, 0.83519930, 0.32322887, 0.23527821, -0.05491476, -0.10097633, -0.07943450, -0.07112793, -0.05735099, -0.06180345, -0.06882879, -0.06311821, -0.06272011, 1.07618682, 0.28014861, -0.15274282, -0.10862647, -0.09346715, -0.06080454, -0.02850666, -0.00962777, 0.00877245, -0.00962272, -0.02136563, -0.04398692, 0.00548792, 0.06074836, 0.04617889, -0.02467352, -0.07854304, -0.07763154
-0.42010399, -0.37363719, -0.51351835, -1.51686465, -0.50967711, -0.99745177, -0.76567442, -0.90332942, -0.64222805, -0.52477654, -0.46647595, -0.41747481, -0.46941326, -0.48399066, -0.51075443, -0.52826122, -0.50443790, -0.50464542, -0.51983248, -0.70482649, -0.70635947, -0.88889769, -0.95004253, -0.95420112, -0.81518061, -0.77412858, -0.77498339, -0.78790859, -0.79453565, -0.80179111, -0.80211014, -0.79005765, -0.78853011, -0.78679773, -0.77259976, -0.75267680, -0.73442934, -0.72435643, -0.72371823, -0.72873567, -0.71693826, -0.72935480, -0.73095492, -0.83412929, -0.84597928, -1.27009342, -0.71513245, -0.50468622, 2.76825436, -0.39992071
-0.27179498, -0.25307390, -0.26593776, -0.25084110, -1.05491080, -0.12947611, -0.23714397, -0.14785839, 0.40532491, -0.16831582, -0.38222568, -0.26622861, -0.24385601, -0.22537948, -0.23750985, -0.24258166, -0.23447454, -0.24842684, -0.26433427, 0.00969422, -0.19739237, 0.43186383, 0.29064180, -0.22330005, -0.67806611, -0.67787017, -0.65303140, -0.61755823, -0.61204569, -0.63001148, -0.65294468, -0.62519968, -0.61938744, -0.68811145, -0.75812239, -0.65626855, -0.55182605, -0.48089047, -0.44231271, -0.37486798, -0.35282889, -0.33950420, -1.69196040, -0.44456559, -1.01071875, 0.49063173, 0.40944996, 0.14049638, -0.10751532, -0.29347244
-0.03564929, -0.02749912, -0.04948134, -0.04219654, 0.09451287, 0.30829768, -2.60116170, 0.09611119, 0.57553463, -0.20223673, 0.52696114, -0.14605727, -0.19508579, -0.16872715, -0.13182529, -0.12556197, -0.13075066, -0.13349221, -0.13810518, -0.15712161, -0.22236214, -0.42192943, -0.39703940, -0.47182435, -0.32334744, -0.23694736, -0.20712535, -0.17434588, -0.18366879, -0.12422638, -0.18826658, -0.18112010, -0.16793127, -0.13099477, -0.16212624, -0.20200510, -0.14699593, -0.14075254, -0.12466470, -0.11285805, -0.13659127, -0.12870306, 0.97420348, 2.75316097, 2.33750157, 2.49530178, 1.99224666, 1.30246004, 0.89305243, 0.55728436
-0.00704427, -0.04435758, -0.09491486, -0.08131676, -0.07636465, -0.06944219, -0.12714483, -0.22262601, -0.05960838, -0.18631773, -0.10226293, -0.05507891, -0.05856583, -0.04004753, -0.01107214, -0.06976743, -0.08563673, -0.10004680, -0.10849112, 0.15430810, 0.17147123, -0.00752239, -0.04446435, -0.05354245, -0.06130065, -0.08019132, -0.08561965, -0.08152196, -0.07430452, 2.30384129, -0.78038700, -0.18537385, -0.31055626, -0.58865529, -0.54602491, -0.22117019, -0.12372803, -0.03049602, -0.01153988, 0.01437909, 0.03701806, 0.00457247, 0.00016595, 0.01447278, -0.02034450, -0.01803807, -0.00734011, -0.00556037, -0.00728257, -0.01052988
