-0.44182552, -0.46617454, -0.47321108, -0.47703467, -0.50370356, -0.55023209, -0.55590702, -0.56776552, -0.57931527, -0.58684205, -0.60329133, -0.60745148, -0.60687536, -0.61021207, -0.62117377, -0.63648547, -0.64841333, -0.65575416, -0.65546603, -0.65102784, -0.62488498, -0.62000118, -0.62037079, -0.61816004, -0.61730058, -0.61476249, -0.61486598, -0.51213153, -0.50653586, -0.50222216, -0.50000551, -0.50156167, -0.50009426, -0.49604504, -0.49206500, -0.48319413, -0.46633015, -0.45589956, -0.43906274, -0.44145740, -0.44980433, -0.45929251, -0.46085003, -0.46278457, -0.41435743, -0.41969392, -0.43720464, -0.45589593, -0.47172083, -0.48278236
-2.05973028, -2.07052886, -2.08097367, -2.09122065, -2.10201428, -2.11300070, -2.14909790, -2.14357982, -2.09573854, -2.09250895, -2.09989045, -2.11010764, -2.11873524, -2.12777256, -2.14536524, -2.17732575, -2.20163155, -2.21538078, -2.24246162, -2.25881984, -2.27288987, -2.28572002, -2.29738336, -2.30837778, -2.34118913, -2.38209241, -2.39734093, -2.39568169, -2.39716569, -2.40118176, -2.40201103, -2.40409098, -2.39948303, -2.39841264, -2.40044759, -2.79079801, -2.87837755, -2.92078988, -2.95306329, -2.99305371, -3.01649175, -3.02023800, -3.02713535, -3.03518142, -3.02365475, -3.00844771, -3.00196713, -3.00571157, -3.01259151, -3.02067681
-6.51540589, -6.54779253, -6.58071356, -6.61364003, -6.64592983, -6.67857262, -6.71006732, -6.72004986, -6.72709411, -6.73821682, -6.75453494, -6.77298712, -6.78890678, -6.79446294, -6.79590971, -6.82278105, -6.85311461, -6.89269885, -6.93030935, -6.97150165, -7.00667325, -7.04217079, -7.07634583, -7.10737040, -7.13850084, -6.89012688, -7.02326748, -7.08089439, -7.12008245, -7.15077775, -7.17716434, -7.20081642, -7.22273299, -7.24423742, -7.26048855, -7.27600484, -7.29670599, -7.33642102, -7.34865956, -7.35741778, -7.36533221, -7.37658303, -7.55683526, -7.60308459, -7.65809788, -7.71616820, -7.76498578, -7.81761981, -7.86400553, -7.90915675
-3.41644229, -3.43400056, -3.45443024, -3.47681979, -3.49979481, -3.52384818, -3.78348550, -4.00595928, -4.08968362, -4.14559395, -4.19159533, -4.23392347, -4.27310780, -4.34086051, -4.37969868, -4.41090630, -4.44263745, -4.49754321, -4.53727044, -4.57526552, -4.60997303, -4.64226744, -4.67084358, -4.69648283, -4.72169318, -4.76023702, -4.76292645, -4.77110157, -4.77989448, -4.78638068, -4.79141136, -4.79238714, -4.79510643, -4.79782377, -4.80288916, -4.81411328, -4.81531997, -4.80590008, -4.79802704, -4.79214081, -4.78556487, -4.78634604, -4.79141633, -4.80294598, -4.83639196, -4.87245083, -4.89824805, -4.92729895, -4.94944325, -4.97192071
-4.87902630, -4.86870343, -4.87794090, -4.89183319, -4.91986065, -4.94384783, -4.95926034, -4.96176348, -4.96644987, -4.98171279, -4.99889189, -5.02300817, -5.04885410, -5.07461369, -5.10022919, -5.12741862, -5.15773291, -5.21387165, -5.26273532, -5.26963938, -5.28270230, -5.32264621, -5.35808616, -5.39031541, -5.41948772, -5.44782873, -5.47681701, -5.49104103, -5.52905057, -5.56916672, -5.60671038, -5.64096764, -5.67395405, -5.70560757, -5.73605495, -5.76647323, -5.79548794, -5.82465145, -5.85305805, -5.88126770, -5.91024963, -5.93936737, -5.97855639, -6.01217192, -6.04229987, -6.07647958, -6.10795164, -6.13723131, -6.16521713, -6.19020245
-0.31843823, -0.31455920, -0.31120896, -0.30817985, -0.30503295, -0.30182024, -0.25966754, -0.23134521, -0.23571700, -0.23409633, -0.23317939, -0.23336716, -0.23409371, -0.23539235, -0.24700903, -0.25923826, -0.26782936, -0.26815493, -0.25634638, -0.25550742, -0.25788445, -0.26199958, -0.26833562, -0.27385786, -0.40276611, -0.35773659, -0.30805236, -0.26657857, -0.25465998, -0.24867894, -0.22385058, -0.20767473, -0.17417084, -0.17134673, -0.17115156, -0.16288463, -0.19544538, -0.19709432, -0.19367943, -0.19291073, -0.20016475, -0.20680429, -0.26624736, -0.26034959, -0.21319244, -0.22871244, -0.24235473, -0.24676494, -0.24820258, -0.24846069
-5.95599363, -5.96120730, -5.96697160, -5.97483580, -5.98275570, -5.98817489, -5.98886034, -5.97166432, -5.97218859, -5.99223089, -6.01742078, -6.04717423, -6.07759815, -6.10672199, -6.13494047, -6.16536523, -6.19898845, -6.27105975, -6.32122019, -6.05704799, -6.10025137, -6.13254778, -6.16724138, -6.20301052, -6.24021483, -6.27920078, -6.32358939, -6.36089770, -6.39684498, -6.43403457, -6.47263018, -6.51201560, -6.55187829, -6.59229399, -6.63192355, -6.67082184, -6.71166544, -6.75265357, -6.79313124, -6.83464640, -6.87627911, -6.91738096, -7.05691190, -7.12666894, -7.17614085, -7.22195593, -7.26528977, -7.29838517, -7.32796107, -7.35718479
-2.66019441, -2.67608161, -2.69122150, -2.70841298, -2.73205582, -2.74913693, -2.76848407, -2.80556121, -2.83652009, -2.85445699, -2.86888680, -2.88136177, -2.89252749, -2.90434840, -2.91539056, -2.93480229, -2.95664385, -3.02087317, -3.02586577, -2.99091406, -2.96087714, -2.98752774, -3.01290950, -3.03943801, -3.06880197, -3.10776407, -3.12932716, -3.14194358, -3.15633382, -3.17215764, -3.18933057, -3.20762542, -3.22257476, -3.23757858, -3.25029239, -3.26401194, -3.28478065, -3.30530914, -3.32337610, -3.34043894, -3.35681766, -3.11811139, -3.12355572, -3.11703316, -3.16365308, -3.18745828, -3.22133259, -3.25767549, -3.29401051, -3.32790692
-0.21025745, -0.21191991, -0.21098014, -0.21452363, -0.21201065, -0.21481543, -0.22078394, -0.23788902, -0.26021919, -0.27063015, -0.27334276, -0.27280033, -0.26928549, -0.27060640, -0.27600859, -0.29664131, -0.31166419, -0.63085941, -0.68681807, -0.72170829, -0.77697280, -0.80807516, -0.82781333, -0.84684474, -0.87161504, -0.89853319, -0.92146668, -0.94837637, -0.97926045, -1.00432125, -1.03802623, -1.06681435, -1.07500231, -1.08357439, -1.08730364, -1.09574541, -1.10028050, -1.10580213, -1.11461931, -1.12409172, -1.13440135, -1.14416309, -1.19588627, -1.18695405, -1.29217467, -1.30569069, -1.32552754, -1.35373401, -1.37741795, -1.39555234
-0.13837531, -0.15702345, -0.17286517, -0.27289460, -0.19938982, -0.20260403, -0.20367122, -0.20366224, -0.20098934, -0.19745528, -0.18547333, -0.17423174, -0.16960830, -0.16518494, -0.16132179, -0.16201799, -0.16010430, -0.15756325, -0.16141763, -0.16388994, -0.16503482, -0.16173438, -0.15700851, -0.15233426, -0.14824896, -0.14555899, -0.12126071, -0.10835139, -0.11523160, -0.12761253, -0.13768061, -0.14499868, -0.15074561, -0.15478021, -0.15770325, -0.22967237, -0.21795476, -0.21155223, -0.21017785, -0.20610913, -0.19837967, -0.18811063, -0.17402887, -0.15248131, -0.13301796, -0.11990216, -0.10218147, -0.08493436, -0.06228313, -0.02514042
