5.89094864, 7.00197699
7.37166905, 7.37166905
-4.82812611, -6.23966791
1.78316028, 1.26647753
-3.65897875, -4.73710220
-13.21150761, -12.78483410
-6.36064511, -6.24707895
-0.97676962, -0.90477960
8.25872255, 8.11375476
-11.68872162, -13.24544331
14.34976907, 14.04639560
-5.31520897, -5.88307690
-2.19232161, -2.06436721
14.64824849, 14.97300088
-9.24748801, -9.54388751
6.75940053, 7.10189013
-9.32120985, -9.55115926
-3.99198536, -4.03660433
1.32560826, 1.52612365
0.45897872, 0.91407082
4.75747060, 4.84594170
11.73470720, 11.65676931
-8.22044249, -7.98889358
12.62586927, 12.96585967
-1.56525697, -0.98987476
-3.59249710, -3.59291989
-3.01588815, -4.43907372
-10.97588084, -11.74859233
10.12023022, 10.61339493
8.06919625, 7.99213563
-3.58691408, -3.73013697
4.80463534, 5.04388991
1.99202882, 1.99202882
-4.41053812, -3.63809253
6.60913173, 6.60312549
-14.98972854, -16.03858499
16.32513168, 16.43861471
1.61787999, 1.59084000
-5.44950443, -6.04315585
3.78016499, 3.87514744
-4.40977117, -3.53653907
-4.45278350, -3.37841749
-5.81387495, -5.58232441
8.85329382, 9.03994915
3.82098367, 2.87154924
6.10938501, 5.57303472
1.65577902, 0.37803661
8.58517845, 8.63809183
5.41757434, 4.97830652
11.15020270, 11.15020270
-6.86592027, -6.74927695
-4.43371120, -6.14671257
-10.11173096, -9.18333525
8.50044407, 7.98350338
5.40160588, 5.37781195
5.00466891, 3.95538160
-12.82044723, -12.65106970
2.91977432, 3.02448642
-3.53680531, -4.91211186
-11.24930636, -11.02242578
7.27376893, 8.22989515
3.73408976, 4.13625551
-6.91911047, -6.03328806
-0.41843875, -0.57992368
11.51989798, 11.48061950
-5.58113460, -5.04719283
2.47073374, 4.72058629
8.56877925, 7.50877362
2.23974752, 2.32849111
-0.76386754, -0.63029710
-10.06565231, -11.00224430
-13.77869345, -14.34538095
2.58470758, 4.49003181
7.96212980, 7.28620205
-5.01553771, -5.64154922
2.50184037, 3.01852312
-8.87743606, -8.87509109
6.91129288, 7.18589359
6.21705956, 5.85845566
8.41496320, 7.95721477
5.87827405, 6.06249636
2.31613613, 2.08220823
15.10645734, 15.10645734
-3.97639306, -5.12718127
6.17944119, 6.42806845
11.79586018, 12.44773603
3.58687900, 3.42230363
-1.44261577, -1.10817587
-4.58152811, -5.68443062
1.99312808, 1.20351148
-6.12207129, -5.96894077
-12.66568468, -13.15885476
0.08000212, 0.06425005
-4.29641908, -3.64978133
12.27308968, 12.48536925
8.92767297, 9.28406381
6.60234128, 6.09984035
-12.42871760, -12.49261856
-8.81867552, -9.19914969
-11.08333027, -10.36780017
-14.54817141, -15.04905593
-0.18705590, -0.62149082
15.13090606, 15.74438484
-0.65288061, 0.73109530
9.63390067, 8.53297153
-3.43496716, -2.76376490
0.34550968, 0.60350720
6.27798450, 6.13219648
8.99634729, 9.58988606
-7.64585568, -7.49257292
-14.16444246, -13.30908829
-11.85656050, -11.30047852
5.24439850, 5.03696618
1.97414641, 0.83598812
-6.22528157, -6.60617279
3.77906768, 3.88146011
-8.33572462, -8.33572462
-0.10069115, -0.11746573
2.53404821, 2.85271476
8.80262081, 8.46287562
-6.39833071, -8.54864793
5.53093617, 5.35708854
-6.27714349, -6.73181976
6.84815383, 7.32575012
-7.75661457, -6.99559867
-5.31429389, -4.17936043
-8.11783057, -8.87153919
-3.18290600, -3.20227623
-0.39083356, -1.40531511
2.05654779, 1.92881744
3.30666595, 3.39095154
-2.82742310, -2.80805288
-5.36278398, -4.78775851
-5.59439974, -5.11530135
10.58138796, 10.63985245
-6.22815445, -7.16451312
5.79193951, 4.73080623
-8.60195138, -8.25654136
4.18392359, 5.28736422
-0.42481210, -0.59846411
3.36077512, 2.51782855
-9.43474320, -9.78015322
-5.71530922, -4.24238456
4.86630677, 6.38638783
3.90439856, 3.96195313
-6.35617889, -7.69753508
-0.15106303, 0.56750676
7.20569102, 6.29536682
4.37127672, 4.71939816
7.51234275, 8.39760699
4.19754346, 3.35258861
2.91527204, 2.20200738
-1.86945194, -1.88854089
2.15827583, 2.65433071
-9.18419206, -9.33735088
-5.42430534, -3.55723935
4.07913167, 3.27541754
8.85109921, 9.21961329
-1.16681534, -1.97286989
6.04083933, 6.79822394
0.55770718, 1.58896331
-4.14985345, -4.19294210
-6.05553214, -6.15448990
